Time	TimeofDay	Shooter Encoder	Shooter Motor 1 Voltage	Shooter Current	
249.49829	1.4853123206E12	0.0	0.29765625	0.0	
249.598727	1.4853123207E12	0.0	0.29765625	0.0	
249.699164	1.485312320801E12	0.0	0.29765625	0.0	
249.798671	1.4853123209E12	0.0	0.29765625	0.0	
249.899079	1.485312321001E12	0.0	0.29765625	0.0	
249.998569	1.4853123211E12	0.0	0.29765625	0.0	
250.099011	1.4853123212E12	0.0	0.29765625	0.0	
250.198445	1.4853123213E12	0.0	0.29765625	0.0	
250.298881	1.4853123214E12	0.0	0.29765625	0.0	
250.399418	1.485312321501E12	0.0	0.29765625	0.0	
250.499902	1.485312321601E12	0.0	0.29765625	0.0	
250.600344	1.485312321702E12	0.0	0.29765625	0.0	
250.700777	1.485312321802E12	0.0	0.29765625	0.0	
250.801203	1.485312321903E12	0.0	0.29765625	0.0	
250.900647	1.485312322002E12	0.0	0.29765625	0.0	
251.001122	1.485312322103E12	0.0	0.29765625	0.0	
251.100605	1.485312322202E12	0.0	0.29765625	0.0	
251.201082	1.485312322303E12	0.0	0.29765625	0.0	
251.300537	1.485312322402E12	0.0	0.29765625	0.0	
251.400956	1.485312322502E12	0.0	0.29765625	0.0	
251.50035	1.485312322602E12	0.0	0.29765625	0.0	
251.600793	1.485312322702E12	0.0	0.29765625	0.0	
251.701192	1.485312322803E12	0.0	0.29765625	0.0	
251.800586	1.485312322902E12	0.0	0.29765625	0.0	
251.901024	1.485312323003E12	0.0	0.29765625	0.0	
252.000484	1.485312323102E12	0.0	0.29765625	0.0	
252.10093	1.485312323202E12	0.0	0.29765625	0.0	
252.200449	1.485312323302E12	0.0	0.29765625	0.0	
252.300891	1.485312323402E12	0.0	0.29765625	0.0	
252.400325	1.485312323502E12	0.0	0.29765625	0.0	
252.500786	1.485312323602E12	0.0	0.29765625	0.0	
252.60123	1.485312323703E12	0.0	0.29765625	0.0	
252.701691	1.485312323803E12	0.0	0.29765625	0.0	
252.802155	1.485312323904E12	0.0	0.29765625	0.0	
252.901606	1.485312324003E12	0.0	0.29765625	0.0	
253.002056	1.485312324104E12	0.0	0.29765625	0.0	
253.101498	1.485312324203E12	0.0	0.29765625	0.0	
253.201986	1.485312324303E12	0.0	0.29765625	0.0	
253.30142	1.485312324403E12	0.0	0.29765625	0.0	
253.401845	1.485312324503E12	0.0	0.29765625	0.0	
253.502276	1.485312324604E12	0.0	0.29765625	0.0	
253.602712	1.485312324704E12	0.0	0.29765625	0.0	
253.70315	1.485312324805E12	0.0	0.29765625	0.0	
253.802597	1.485312324904E12	0.0	0.29765625	0.0	
253.903056	1.485312325005E12	0.0	0.29765625	0.0	
254.002452	1.485312325104E12	0.0	0.29765625	0.0	
254.102913	1.485312325204E12	0.0	0.29765625	0.0	
254.202394	1.485312325304E12	0.0	0.29765625	0.0	
254.302874	1.485312325404E12	0.0	0.29765625	0.0	
254.402319	1.485312325504E12	0.0	0.29765625	0.0	
254.502733	1.485312325604E12	0.0	0.29765625	0.0	
254.603188	1.485312325705E12	0.0	0.29765625	0.0	
254.702623	1.485312325804E12	0.0	0.29765625	0.0	
254.803058	1.485312325905E12	0.0	0.29765625	0.0	
254.902498	1.485312326004E12	0.0	0.29765625	0.0	
255.002978	1.485312326104E12	0.0	0.29765625	0.0	
255.102456	1.485312326204E12	0.0	0.29765625	0.0	
255.202913	1.485312326304E12	0.0	0.29765625	0.0	
255.302379	1.485312326404E12	0.0	0.29765625	0.0	
255.40283	1.485312326504E12	0.0	0.29765625	0.0	
255.50231	1.485312326604E12	0.0	0.29765625	0.0	
255.602716	1.485312326704E12	0.0	0.29765625	0.0	
255.703169	1.485312326805E12	0.0	0.29765625	0.0	
255.802626	1.485312326904E12	0.0	0.29765625	0.0	
255.903085	1.485312327005E12	0.0	0.29765625	0.0	
256.002559	1.485312327104E12	0.0	0.29765625	0.0	
256.103011	1.485312327205E12	0.0	0.29765625	0.0	
256.202464	1.485312327304E12	0.0	0.29765625	0.0	
256.302909	1.485312327404E12	0.0	0.29765625	0.0	
256.402364	1.485312327504E12	0.0	0.29765625	0.0	
256.502843	1.485312327604E12	0.0	0.29765625	0.0	
256.602293	1.485312327704E12	0.0	0.29765625	0.0	
256.702746	1.485312327804E12	0.0	0.29765625	0.0	
256.803202	1.485312327905E12	0.0	0.29765625	0.0	
256.903679	1.485312328005E12	0.0	0.29765625	0.0	
257.004226	1.485312328106E12	0.0	0.29765625	0.0	
257.104637	1.485312328206E12	0.0	0.29765625	0.0	
257.20531	1.485312328307E12	0.0	0.29765625	0.0	
257.305778	1.485312328407E12	0.0	0.29765625	0.0	
257.406254	1.485312328508E12	0.0	0.29765625	0.0	
257.506712	1.485312328608E12	0.0	0.29765625	0.0	
257.607175	1.485312328709E12	0.0	0.29765625	0.0	
257.706682	1.485312328808E12	0.0	0.29765625	0.0	
257.807145	1.485312328909E12	0.0	0.29765625	0.0	
257.906621	1.485312329008E12	0.0	0.29765625	0.0	
258.007104	1.485312329109E12	0.0	0.29765625	0.0	
258.106574	1.485312329208E12	0.0	0.29765625	0.0	
258.207032	1.485312329309E12	0.0	0.29765625	0.0	
258.306494	1.485312329408E12	0.0	0.29765625	0.0	
258.40696	1.485312329509E12	0.0	0.29765625	0.0	
258.506429	1.485312329608E12	0.0	0.29765625	0.0	
258.606914	1.485312329708E12	0.0	0.29765625	0.0	
258.706439	1.485312329808E12	0.0	0.29765625	0.0	
258.806916	1.485312329908E12	0.0	0.29765625	0.0	
258.906379	1.485312330008E12	0.0	0.29765625	0.0	
259.006855	1.485312330108E12	0.0	0.29765625	0.0	
259.106384	1.485312330208E12	0.0	0.29765625	0.0	
259.206858	1.485312330308E12	0.0	0.29765625	0.0	
259.306304	1.485312330408E12	0.0	0.29765625	0.0	
259.406775	1.485312330508E12	0.0	0.29765625	0.0	
259.507279	1.485312330609E12	0.0	0.29765625	0.0	
259.607736	1.485312330709E12	0.0	0.29765625	0.0	
259.708206	1.48531233081E12	0.0	0.29765625	0.0	
259.808678	1.48531233091E12	0.0	0.29765625	0.0	
259.909235	1.485312331011E12	0.0	0.29765625	0.0	
260.008717	1.48531233111E12	0.0	0.29765625	0.0	
260.109348	1.485312331211E12	0.0	0.29765625	0.0	
260.209827	1.485312331311E12	0.0	0.29765625	0.0	
260.309362	1.485312331411E12	0.0	0.29765625	0.0	
260.409841	1.485312331511E12	0.0	0.29765625	0.0	
260.509334	1.485312331611E12	0.0	0.29765625	0.0	
260.609795	1.485312331711E12	0.0	0.29765625	0.0	
260.709341	1.485312331811E12	0.0	0.29765625	0.0	
260.809799	1.485312331911E12	0.0	0.29765625	0.0	
260.909409	1.485312332011E12	0.0	0.29765625	0.0	
261.009905	1.485312332111E12	0.0	0.29765625	0.0	
261.109417	1.485312332211E12	0.0	0.29765625	0.0	
261.209901	1.485312332311E12	0.0	0.29765625	0.0	
261.30938	1.485312332411E12	0.0	0.29765625	0.0	
261.409837	1.485312332511E12	0.0	0.29765625	0.0	
261.509351	1.485312332611E12	0.0	0.29765625	0.0	
261.6098	1.485312332711E12	0.0	0.29765625	0.0	
261.709348	1.485312332811E12	0.0	0.29765625	0.0	
261.809803	1.485312332911E12	0.0	0.29765625	0.0	
261.909385	1.485312333011E12	0.0	0.29765625	0.0	
262.009889	1.485312333111E12	0.0	0.29765625	0.0	
262.1094	1.485312333211E12	0.0	0.29765625	0.0	
262.209852	1.485312333311E12	0.0	0.29765625	0.0	
262.309357	1.485312333411E12	0.0	0.29765625	0.0	
262.40981	1.485312333511E12	0.0	0.29765625	0.0	
262.509337	1.485312333611E12	0.0	0.29765625	0.0	
262.609747	1.485312333711E12	0.0	0.29765625	0.0	
262.710208	1.485312333812E12	0.0	0.29765625	0.0	
262.810664	1.485312333912E12	0.0	0.29765625	0.0	
262.91113	1.485312334013E12	0.0	0.29765625	0.0	
263.011569	1.485312334113E12	0.0	0.29765625	0.0	
263.112037	1.485312334214E12	0.0	0.29765625	0.0	
263.21148	1.485312334313E12	0.0	0.29765625	0.0	
263.311924	1.485312334414E12	0.0	0.29765625	0.0	
263.411366	1.485312334513E12	0.0	0.29765625	0.0	
263.511815	1.485312334613E12	0.0	0.29765625	0.0	
263.611259	1.485312334713E12	0.0	0.29765625	0.0	
263.711699	1.485312334813E12	0.0	0.29765625	0.0	
263.812156	1.485312334914E12	0.0	0.29765625	0.0	
263.912594	1.485312335014E12	0.0	0.29765625	0.0	
264.01305	1.485312335115E12	0.0	0.29765625	0.0	
264.112502	1.485312335214E12	0.0	0.29765625	0.0	
264.213025	1.485312335315E12	0.0	0.29765625	0.0	
264.312493	1.485312335414E12	0.0	0.29765625	0.0	
264.412977	1.485312335515E12	0.0	0.29765625	0.0	
264.512453	1.485312335614E12	0.0	0.29765625	0.0	
264.612927	1.485312335715E12	0.0	0.29765625	0.0	
264.712382	1.485312335814E12	0.0	0.29765625	0.0	
264.812843	1.485312335914E12	0.0	0.29765625	0.0	
264.912347	1.485312336014E12	0.0	0.29765625	0.0	
265.01284	1.485312336114E12	0.0	0.29765625	0.0	
265.112307	1.485312336214E12	0.0	0.29765625	0.0	
265.212779	1.485312336314E12	0.0	0.29765625	0.0	
265.312274	1.485312336414E12	0.0	0.29765625	0.0	
265.412751	1.485312336514E12	0.0	0.29765625	0.0	
265.512222	1.485312336614E12	0.0	0.29765625	0.0	
265.612697	1.485312336714E12	0.0	0.29765625	0.0	
265.713124	1.485312336815E12	0.0	0.29765625	0.0	
265.813596	1.485312336915E12	0.0	0.29765625	0.0	
265.914067	1.485312337016E12	0.0	0.29765625	0.0	
266.013606	1.485312337115E12	0.0	0.29765625	0.0	
266.114085	1.485312337216E12	0.0	0.29765625	0.0	
266.213572	1.485312337315E12	0.0	0.29765625	0.0	
266.31403	1.485312337416E12	0.0	0.29765625	0.0	
266.413517	1.485312337515E12	0.0	0.29765625	0.0	
266.513964	1.485312337616E12	0.0	0.29765625	0.0	
266.613418	1.485312337715E12	0.0	0.29765625	0.0	
266.713828	1.485312337815E12	0.0	0.29765625	0.0	
266.813314	1.485312337915E12	0.0	0.29765625	0.0	
266.913807	1.485312338015E12	0.0	0.29765625	0.0	
267.013265	1.485312338115E12	0.0	0.29765625	0.0	
267.113675	1.485312338215E12	0.0	0.29765625	0.0	
267.214119	1.485312338316E12	0.0	0.29765625	0.0	
267.314566	1.485312338416E12	0.0	0.29765625	0.0	
267.415059	1.485312338517E12	0.0	0.29765625	0.0	
267.514559	1.485312338616E12	0.0	0.29765625	0.0	
267.615015	1.485312338717E12	0.0	0.29765625	0.0	
267.714495	1.485312338816E12	0.0	0.29765625	0.0	
267.814953	1.485312338917E12	0.0	0.29765625	0.0	
267.914411	1.485312339016E12	0.0	0.29765625	0.0	
268.014899	1.485312339117E12	0.0	0.29765625	0.0	
268.114364	1.485312339216E12	0.0	0.29765625	0.0	
268.214821	1.485312339316E12	0.0	0.29765625	0.0	
268.314276	1.485312339416E12	0.0	0.29765625	0.0	
268.414764	1.485312339516E12	0.0	0.29765625	0.0	
268.514253	1.485312339616E12	0.0	0.29765625	0.0	
268.614726	1.485312339716E12	0.0	0.29765625	0.0	
268.714198	1.485312339816E12	0.0	0.29765625	0.0	
268.814684	1.485312339916E12	0.0	0.29765625	0.0	
268.914179	1.485312340016E12	0.0	0.29765625	0.0	
269.014669	1.485312340116E12	0.0	0.29765625	0.0	
269.115163	1.485312340217E12	0.0	0.29765625	0.0	
269.215643	1.485312340317E12	0.0	0.29765625	0.0	
269.316105	1.485312340418E12	0.0	0.29765625	0.0	
269.416582	1.485312340518E12	0.0	0.29765625	0.0	
269.517051	1.485312340619E12	0.0	0.29765625	0.0	
269.617517	1.485312340719E12	0.0	0.29765625	0.0	
269.717982	1.48531234082E12	0.0	0.29765625	0.0	
269.817397	1.485312340919E12	0.0	0.29765625	0.0	
269.917861	1.48531234102E12	0.0	0.29765625	0.0	
270.017353	1.485312341119E12	0.0	0.29765625	0.0	
270.117824	1.48531234122E12	0.0	0.29765625	0.0	
270.217335	1.485312341319E12	0.0	0.29765625	0.0	
270.317813	1.485312341419E12	0.0	0.29765625	0.0	
270.417275	1.485312341519E12	0.0	0.29765625	0.0	
270.517723	1.485312341619E12	0.0	0.29765625	0.0	
270.617162	1.485312341719E12	0.0	0.29765625	0.0	
270.717602	1.485312341819E12	0.0	0.29765625	0.0	
270.81806	1.48531234192E12	0.0	0.29765625	0.0	
270.91852	1.48531234202E12	0.0	0.29765625	0.0	
271.019067	1.485312342121E12	0.0	0.29765625	0.0	
271.118522	1.48531234222E12	0.0	0.29765625	0.0	
271.218966	1.485312342321E12	0.0	0.29765625	0.0	
271.318485	1.48531234242E12	0.0	0.29765625	0.0	
271.418926	1.485312342521E12	0.0	0.29765625	0.0	
271.518443	1.48531234262E12	0.0	0.29765625	0.0	
271.618886	1.485312342721E12	0.0	0.29765625	0.0	
271.718405	1.48531234282E12	0.0	0.29765625	0.0	
271.818861	1.485312342921E12	0.0	0.29765625	0.0	
271.918353	1.48531234302E12	0.0	0.29765625	0.0	
272.018797	1.48531234312E12	0.0	0.29765625	0.0	
272.11826	1.48531234322E12	0.0	0.29765625	0.0	
272.218709	1.48531234332E12	0.0	0.29765625	0.0	
272.318177	1.48531234342E12	0.0	0.29765625	0.0	
272.418578	1.48531234352E12	0.0	0.29765625	0.0	
272.519078	1.485312343621E12	0.0	0.29765625	0.0	
272.619539	1.485312343721E12	0.0	0.29765625	0.0	
272.720026	1.485312343822E12	0.0	0.29765625	0.0	
272.819522	1.485312343921E12	0.0	0.29765625	0.0	
272.91998	1.485312344022E12	0.0	0.29765625	0.0	
273.019446	1.485312344121E12	0.0	0.29765625	0.0	
273.119928	1.485312344222E12	0.0	0.29765625	0.0	
273.219367	1.485312344321E12	0.0	0.29765625	0.0	
273.319884	1.485312344422E12	0.0	0.29765625	0.0	
273.419364	1.485312344521E12	0.0	0.29765625	0.0	
273.519855	1.485312344622E12	0.0	0.29765625	0.0	
273.619285	1.485312344721E12	0.0	0.29765625	0.0	
273.719749	1.485312344821E12	0.0	0.29765625	0.0	
273.819251	1.485312344921E12	0.0	0.29765625	0.0	
273.919732	1.485312345021E12	0.0	0.29765625	0.0	
274.019263	1.485312345121E12	0.0	0.29765625	0.0	
274.119735	1.485312345221E12	0.0	0.29765625	0.0	
274.219195	1.485312345321E12	0.0	0.29765625	0.0	
274.319648	1.485312345421E12	0.0	0.29765625	0.0	
274.419134	1.485312345521E12	0.0	0.29765625	0.0	
274.519583	1.485312345621E12	0.0	0.29765625	0.0	
274.620026	1.485312345722E12	0.0	0.29765625	0.0	
274.720456	1.485312345822E12	0.0	0.29765625	0.0	
274.820906	1.485312345923E12	0.0	0.29765625	0.0	
274.920365	1.485312346022E12	0.0	0.29765625	0.0	
275.020809	1.485312346123E12	0.0	0.29765625	0.0	
275.120263	1.485312346222E12	0.0	0.29765625	0.0	
275.220733	1.485312346322E12	0.0	0.29765625	0.0	
275.320185	1.485312346422E12	0.0	0.29765625	0.0	
275.420582	1.485312346522E12	0.0	0.29765625	0.0	
275.521052	1.485312346623E12	0.0	0.29765625	0.0	
275.621501	1.485312346723E12	0.0	0.29765625	0.0	
275.721967	1.485312346824E12	0.0	0.29765625	0.0	
275.821418	1.485312346923E12	0.0	0.29765625	0.0	
275.921898	1.485312347024E12	0.0	0.29765625	0.0	
276.021368	1.485312347123E12	0.0	0.29765625	0.0	
276.121841	1.485312347224E12	0.0	0.29765625	0.0	
276.221293	1.485312347323E12	0.0	0.29765625	0.0	
276.321777	1.485312347424E12	0.0	0.29765625	0.0	
276.421229	1.485312347523E12	0.0	0.29765625	0.0	
276.521676	1.485312347623E12	0.0	0.29765625	0.0	
276.62114	1.485312347723E12	0.0	0.29765625	0.0	
276.721643	1.485312347823E12	0.0	0.29765625	0.0	
276.821094	1.485312347923E12	0.0	0.29765625	0.0	
276.921513	1.485312348023E12	0.0	0.29765625	0.0	
277.021945	1.485312348124E12	0.0	0.29765625	0.0	
277.121431	1.485312348223E12	0.0	0.29765625	0.0	
277.221928	1.485312348324E12	0.0	0.29765625	0.0	
277.321392	1.485312348423E12	0.0	0.29765625	0.0	
277.421878	1.485312348524E12	0.0	0.29765625	0.0	
277.521341	1.485312348623E12	0.0	0.29765625	0.0	
277.621807	1.485312348724E12	0.0	0.29765625	0.0	
277.721262	1.485312348823E12	0.0	0.29765625	0.0	
277.821712	1.485312348923E12	0.0	0.29765625	0.0	
277.921165	1.485312349023E12	0.0	0.29765625	0.0	
278.021593	1.485312349123E12	0.0	0.29765625	0.0	
278.122021	1.485312349224E12	0.0	0.29765625	0.0	
278.222505	1.485312349324E12	0.0	0.29765625	0.0	
278.322958	1.485312349425E12	0.0	0.29765625	0.0	
278.423463	1.485312349525E12	0.0	0.29765625	0.0	
278.523913	1.485312349626E12	0.0	0.29765625	0.0	
278.623362	1.485312349725E12	0.0	0.29765625	0.0	
278.724111	1.485312349826E12	0.0	0.29765625	0.0	
278.823575	1.485312349925E12	0.0	0.29765625	0.0	
278.923383	1.485312350025E12	0.0	0.29765625	0.0	
279.023853	1.485312350126E12	0.0	0.29765625	0.0	
279.12332	1.485312350225E12	0.0	0.29765625	0.0	
279.223798	1.485312350326E12	0.0	0.29765625	0.0	
279.323248	1.485312350425E12	0.0	0.29765625	0.0	
279.423842	1.485312350526E12	0.0	0.29765625	0.0	
279.523367	1.485312350625E12	0.0	0.29765625	0.0	
279.623931	1.485312350726E12	0.0	0.29765625	0.0	
279.723427	1.485312350825E12	0.0	0.29765625	0.0	
279.824017	1.485312350926E12	0.0	0.29765625	0.0	
279.924547	1.485312351026E12	0.0	0.29765625	0.0	
280.025006	1.485312351127E12	0.0	0.29765625	0.0	
280.125501	1.485312351227E12	0.0	0.29765625	0.0	
280.22598	1.485312351328E12	0.0	0.29765625	0.0	
280.326452	1.485312351428E12	0.0	0.29765625	0.0	
280.426944	1.485312351529E12	0.0	0.29765625	0.0	
280.527424	1.485312351629E12	0.0	0.29765625	0.0	
280.627886	1.48531235173E12	0.0	0.29765625	0.0	
280.727347	1.485312351829E12	0.0	0.29765625	0.0	
280.827803	1.48531235193E12	0.0	0.29765625	0.0	
280.927263	1.485312352029E12	0.0	0.29765625	0.0	
281.027717	1.48531235213E12	0.0	0.29765625	0.0	
281.127196	1.485312352229E12	0.0	0.29765625	0.0	
281.22767	1.485312352329E12	0.0	0.29765625	0.0	
281.327087	1.485312352429E12	0.0	0.29765625	0.0	
281.427522	1.485312352529E12	0.0	0.29765625	0.0	
281.527973	1.48531235263E12	0.0	0.29765625	0.0	
281.628427	1.48531235273E12	0.0	0.29765625	0.0	
281.728964	1.485312352831E12	0.0	0.29765625	0.0	
281.828407	1.48531235293E12	0.0	0.29765625	0.0	
281.928864	1.485312353031E12	0.0	0.29765625	0.0	
282.028451	1.48531235313E12	0.0	0.29765625	0.0	
282.129016	1.485312353231E12	0.0	0.29765625	0.0	
282.228484	1.48531235333E12	0.0	0.29765625	0.0	
282.329015	1.485312353431E12	0.0	0.29765625	0.0	
282.42946	1.485312353531E12	0.0	0.29765625	0.0	
282.5299	1.485312353632E12	0.0	0.29765625	0.0	
282.630386	1.485312353732E12	0.0	0.29765625	0.0	
282.730815	1.485312353833E12	0.0	0.29765625	0.0	
282.830225	1.485312353932E12	0.0	0.29765625	0.0	
282.930693	1.485312354033E12	0.0	0.29765625	0.0	
283.030142	1.485312354132E12	0.0	0.29765625	0.0	
283.130591	1.485312354232E12	0.0	0.29765625	0.0	
283.230072	1.485312354332E12	0.0	0.29765625	0.0	
283.330509	1.485312354432E12	0.0	0.29765625	0.0	
283.430957	1.485312354533E12	0.0	0.29765625	0.0	
283.53143	1.485312354633E12	0.0	0.29765625	0.0	
283.631872	1.485312354734E12	0.0	0.29765625	0.0	
283.731308	1.485312354833E12	0.0	0.29765625	0.0	
283.831757	1.485312354934E12	0.0	0.29765625	0.0	
283.931194	1.485312355033E12	0.0	0.29765625	0.0	
284.031642	1.485312355133E12	0.0	0.29765625	0.0	
284.131082	1.485312355233E12	0.0	0.29765625	0.0	
284.231541	1.485312355333E12	0.0	0.29765625	0.0	
284.33099	1.485312355433E12	0.0	0.29765625	0.0	
284.43144	1.485312355533E12	0.0	0.29765625	0.0	
284.531878	1.485312355634E12	0.0	0.29765625	0.0	
284.632353	1.485312355734E12	0.0	0.29765625	0.0	
284.732794	1.485312355835E12	0.0	0.29765625	0.0	
284.832276	1.485312355934E12	0.0	0.29765625	0.0	
284.93269	1.485312356035E12	0.0	0.29765625	0.0	
285.032155	1.485312356134E12	0.0	0.29765625	0.0	
285.13261	1.485312356234E12	0.0	0.29765625	0.0	
285.232117	1.485312356334E12	0.0	0.29765625	0.0	
285.332633	1.485312356434E12	0.0	0.29765625	0.0	
285.432105	1.485312356534E12	0.0	0.29765625	0.0	
285.532549	1.485312356634E12	0.0	0.29765625	0.0	
285.632003	1.485312356734E12	0.0	0.29765625	0.0	
285.732473	1.485312356834E12	0.0	0.29765625	0.0	
285.832925	1.485312356935E12	0.0	0.29765625	0.0	
285.933369	1.485312357035E12	0.0	0.29765625	0.0	
286.033827	1.485312357136E12	0.0	0.29765625	0.0	
286.133276	1.485312357235E12	0.0	0.29765625	0.0	
286.233703	1.485312357336E12	0.0	0.29765625	0.0	
286.333136	1.485312357435E12	0.0	0.29765625	0.0	
286.433573	1.485312357535E12	0.0	0.29765625	0.0	
286.533016	1.485312357635E12	0.0	0.29765625	0.0	
286.633452	1.485312357735E12	0.0	0.29765625	0.0	
286.73392	1.485312357836E12	0.0	0.29765625	0.0	
286.83437	1.485312357936E12	0.0	0.29765625	0.0	
286.934777	1.485312358037E12	0.0	0.29765625	0.0	
287.034221	1.485312358136E12	0.0	0.29765625	0.0	
287.134669	1.485312358237E12	0.0	0.29765625	0.0	
287.2341	1.485312358336E12	0.0	0.29765625	0.0	
287.334554	1.485312358436E12	0.0	0.29765625	0.0	
287.434047	1.485312358536E12	0.0	0.29765625	0.0	
287.534518	1.485312358636E12	0.0	0.29765625	0.0	
287.633929	1.485312358736E12	0.0	0.29765625	0.0	
287.734397	1.485312358836E12	0.0	0.29765625	0.0	
287.834852	1.485312358937E12	0.0	0.29765625	0.0	
287.935272	1.485312359037E12	0.0	0.29765625	0.0	
288.035747	1.485312359138E12	0.0	0.29765625	0.0	
288.135194	1.485312359237E12	0.0	0.29765625	0.0	
288.235638	1.485312359338E12	0.0	0.29765625	0.0	
288.335077	1.485312359437E12	0.0	0.29765625	0.0	
288.435512	1.485312359537E12	0.0	0.29765625	0.0	
288.534921	1.485312359637E12	0.0	0.29765625	0.0	
288.635305	1.485312359737E12	0.0	0.29765625	0.0	
288.735743	1.485312359838E12	0.0	0.29765625	0.0	
288.835153	1.485312359937E12	0.0	0.29765625	0.0	
288.935601	1.485312360037E12	0.0	0.29765625	0.0	
289.035058	1.485312360137E12	0.0	0.29765625	0.0	
289.135494	1.485312360237E12	0.0	0.29765625	0.0	
289.234936	1.485312360337E12	0.0	0.29765625	0.0	
289.335384	1.485312360437E12	0.0	0.29765625	0.0	
289.435815	1.485312360538E12	0.0	0.29765625	0.0	
289.536257	1.485312360638E12	0.0	0.29765625	0.0	
289.636711	1.485312360739E12	0.0	0.29765625	0.0	
289.73617	1.485312360838E12	0.0	0.29765625	0.0	
289.836604	1.485312360939E12	0.0	0.29765625	0.0	
289.936043	1.485312361038E12	0.0	0.29765625	0.0	
290.036493	1.485312361138E12	0.0	0.29765625	0.0	
290.136061	1.485312361238E12	0.0	0.29765625	0.0	
290.23648	1.485312361338E12	0.0	0.29765625	0.0	
290.335923	1.485312361438E12	0.0	0.29765625	0.0	
290.436341	1.485312361538E12	0.0	0.29765625	0.0	
290.536797	1.485312361639E12	0.0	0.29765625	0.0	
290.636232	1.485312361738E12	0.0	0.29765625	0.0	
290.73669	1.485312361839E12	0.0	0.29765625	0.0	
290.836149	1.485312361938E12	0.0	0.29765625	0.0	
290.936657	1.485312362039E12	0.0	0.29765625	0.0	
291.036101	1.485312362138E12	0.0	0.29765625	0.0	
291.136525	1.485312362238E12	0.0	0.29765625	0.0	
291.235978	1.485312362338E12	0.0	0.29765625	0.0	
291.336401	1.485312362438E12	0.0	0.29765625	0.0	
291.436849	1.485312362539E12	0.0	0.29765625	0.0	
291.537277	1.485312362639E12	0.0	0.29765625	0.0	
291.637708	1.48531236274E12	0.0	0.29765625	0.0	
291.737147	1.485312362839E12	0.0	0.29765625	0.0	
291.83757	1.485312362939E12	0.0	0.29765625	0.0	
291.93701	1.485312363039E12	0.0	0.29765625	0.0	
292.037464	1.485312363139E12	0.0	0.29765625	0.0	
292.136939	1.485312363239E12	0.0	0.29765625	0.0	
292.237382	1.485312363339E12	0.0	0.29765625	0.0	
292.33783	1.48531236344E12	0.0	0.29765625	0.0	
292.43827	1.48531236354E12	0.0	0.29765625	0.0	
292.538709	1.485312363641E12	0.0	0.29765625	0.0	
292.638209	1.48531236374E12	0.0	0.29765625	0.0	
292.738646	1.485312363841E12	0.0	0.29765625	0.0	
292.838115	1.48531236394E12	0.0	0.29765625	0.0	
292.93855	1.48531236404E12	0.0	0.29765625	0.0	
293.037971	1.48531236414E12	0.0	0.29765625	0.0	
293.138402	1.48531236424E12	0.0	0.29765625	0.0	
293.238944	1.485312364341E12	0.0	0.29765625	0.0	
293.339399	1.485312364441E12	0.0	0.29765625	0.0	
293.439846	1.485312364542E12	0.0	0.29765625	0.0	
293.54038	1.485312364642E12	0.0	0.29765625	0.0	
293.640857	1.485312364743E12	0.0	0.29765625	0.0	
293.741277	1.485312364843E12	0.0	0.29765625	0.0	
293.841708	1.485312364944E12	0.0	0.29765625	0.0	
293.941145	1.485312365043E12	0.0	0.29765625	0.0	
294.04159	1.485312365144E12	0.0	0.29765625	0.0	
294.141028	1.485312365243E12	0.0	0.29765625	0.0	
294.241473	1.485312365343E12	0.0	0.29765625	0.0	
294.340925	1.485312365443E12	0.0	0.29765625	0.0	
294.441376	1.485312365543E12	0.0	0.29765625	0.0	
294.541817	1.485312365644E12	0.0	0.29765625	0.0	
294.642231	1.485312365744E12	0.0	0.29765625	0.0	
294.742701	1.485312365845E12	0.0	0.29765625	0.0	
294.842153	1.485312365944E12	0.0	0.29765625	0.0	
294.942589	1.485312366045E12	0.0	0.29765625	0.0	
295.042058	1.485312366144E12	0.0	0.29765625	0.0	
295.142523	1.485312366244E12	0.0	0.29765625	0.0	
295.24198	1.485312366344E12	0.0	0.29765625	0.0	
295.342465	1.485312366444E12	0.0	0.29765625	0.0	
295.441933	1.485312366544E12	0.0	0.29765625	0.0	
295.542388	1.485312366644E12	0.0	0.29765625	0.0	
295.642835	1.485312366745E12	0.0	0.29765625	0.0	
295.743367	1.485312366845E12	0.0	0.29765625	0.0	
295.843821	1.485312366946E12	0.0	0.29765625	0.0	
295.944301	1.485312367046E12	0.0	0.29765625	0.0	
296.044753	1.485312367147E12	0.0	0.29765625	0.0	
296.145234	1.485312367247E12	0.0	0.29765625	0.0	
296.245715	1.485312367348E12	0.0	0.29765625	0.0	
296.345159	1.485312367447E12	0.0	0.29765625	0.0	
296.445576	1.485312367548E12	0.0	0.29765625	0.0	
296.545145	1.485312367647E12	0.0	0.29765625	0.0	
296.645613	1.485312367748E12	0.0	0.29765625	0.0	
296.74504	1.485312367847E12	0.0	0.29765625	0.0	
296.845504	1.485312367947E12	0.0	0.29765625	0.0	
296.94491	1.485312368047E12	0.0	0.29765625	0.0	
297.045391	1.485312368147E12	0.0	0.29765625	0.0	
297.144829	1.485312368247E12	0.0	0.29765625	0.0	
297.245256	1.485312368347E12	0.0	0.29765625	0.0	
297.345728	1.485312368448E12	0.0	0.29765625	0.0	
297.445171	1.485312368547E12	0.0	0.29765625	0.0	
297.545611	1.485312368648E12	0.0	0.29765625	0.0	
