Time	TimeofDay	Shooter Encoder	Shooter Motor 1 Voltage	Shooter Current	
156.502457	1.48531258548E12	0.0	0.0	0.0	
156.60291	1.485312585581E12	0.0	0.0	0.0	
156.702438	1.48531258568E12	0.0	0.0	0.0	
156.802891	1.485312585781E12	0.0	0.0	0.0	
156.902492	1.48531258588E12	0.0	0.0	0.0	
157.003027	1.485312585981E12	0.0	0.0	0.0	
157.10349	1.485312586081E12	0.0	0.0	0.0	
157.203951	1.485312586182E12	0.0	0.0	0.0	
157.304411	1.485312586282E12	0.0	0.0	0.0	
157.404885	1.485312586383E12	0.0	0.0	0.0	
157.504336	1.485312586482E12	0.0	0.0	0.0	
157.604764	1.485312586583E12	0.0	0.0	0.0	
157.704227	1.485312586682E12	0.0	0.0	0.0	
157.804701	1.485312586782E12	0.0	0.0	0.0	
157.90417	1.485312586882E12	0.0	0.0	0.0	
158.004637	1.485312586982E12	0.0	0.0	0.0	
158.104104	1.485312587082E12	0.0	0.0	0.0	
158.204585	1.485312587182E12	0.0	0.0	0.0	
158.304056	1.485312587282E12	0.0	0.0	0.0	
158.404552	1.485312587382E12	0.0	0.0	0.0	
158.505045	1.485312587483E12	0.0	0.0	0.0	
158.60551	1.485312587583E12	0.0	0.0	0.0	
158.705958	1.485312587684E12	0.0	0.0	0.0	
158.806406	1.485312587784E12	0.0	0.0	0.0	
158.90686	1.485312587885E12	0.0	0.0	0.0	
159.006344	1.485312587984E12	0.0	0.0	0.0	
159.106812	1.485312588085E12	0.0	0.0	0.0	
159.206269	1.485312588184E12	0.0	0.0	0.0	
159.306761	1.485312588285E12	0.0	0.0	0.0	
159.406217	1.485312588384E12	0.0	0.0	0.0	
159.506671	1.485312588484E12	0.0	0.0	0.0	
159.606116	1.485312588584E12	0.0	0.0	0.0	
159.706559	1.485312588684E12	0.0	0.0	0.0	
159.807018	1.485312588785E12	0.0	0.0	0.0	
159.90746	1.485312588885E12	0.0	0.0	0.0	
160.007915	1.485312588986E12	0.0	0.0	0.0	
160.107358	1.485312589085E12	0.0	0.0	0.0	
160.207808	1.485312589186E12	0.0	0.0	0.0	
160.307242	1.485312589285E12	0.0	0.0	0.0	
160.407683	1.485312589386E12	0.0	0.0	0.0	
160.507125	1.485312589485E12	0.0	0.0	0.0	
160.607587	1.485312589585E12	0.0	0.0	0.0	
160.70704	1.485312589685E12	0.0	0.0	0.0	
160.807506	1.485312589785E12	0.0	0.0	0.0	
160.90798	1.485312589886E12	0.0	0.0	0.0	
161.008447	1.485312589986E12	0.0	0.0	0.0	
161.108955	1.485312590087E12	0.0	0.0	0.0	
161.209417	1.485312590187E12	0.0	0.0	0.0	
161.309876	1.485312590288E12	0.0	0.0	0.0	
161.409337	1.485312590387E12	0.0	0.0	0.0	
161.50979	1.485312590488E12	0.0	0.0	0.0	
161.609233	1.485312590587E12	0.0	0.0	0.0	
161.709654	1.485312590687E12	0.0	0.0	0.0	
161.809112	1.485312590787E12	0.0	0.0	0.0	
161.909587	1.485312590887E12	0.0	0.0	0.0	
162.009049	1.485312590987E12	0.0	0.0	0.0	
162.109511	1.485312591087E12	0.0	0.0	0.0	
162.20997	1.485312591188E12	0.0	0.0	0.0	
162.310424	1.485312591288E12	0.0	0.0	0.0	
162.41087	1.485312591389E12	0.0	0.0	0.0	
162.510327	1.485312591488E12	0.0	0.0	0.0	
162.610774	1.485312591589E12	0.0	0.0	0.0	
162.710256	1.485312591688E12	0.0	0.0	0.0	
162.810736	1.485312591789E12	0.0	0.0	0.0	
162.910217	1.485312591888E12	0.0	0.0	0.0	
163.010717	1.485312591989E12	0.0	0.0	0.0	
163.110203	1.485312592088E12	0.0	0.0	0.0	
163.210695	1.485312592189E12	0.0	0.0	0.0	
163.310156	1.485312592288E12	0.0	0.0	0.0	
163.410611	1.485312592388E12	0.0	0.0	0.0	
163.510092	1.485312592488E12	0.0	0.0	0.0	
163.610547	1.485312592588E12	0.0	0.0	0.0	
163.710015	1.485312592688E12	0.0	0.0	0.0	
163.810487	1.485312592788E12	0.0	0.0	0.0	
163.910925	1.485312592889E12	0.0	0.0	0.0	
164.011384	1.485312592989E12	0.0	0.0	0.0	
164.111857	1.48531259309E12	0.0	0.0	0.0	
164.211325	1.485312593189E12	0.0	0.0	0.0	
164.311809	1.48531259329E12	0.0	0.0	0.0	
164.41132	1.485312593389E12	0.0	0.0	0.0	
164.511804	1.48531259349E12	0.0	0.0	0.0	
164.611233	1.485312593589E12	0.0	0.0	0.0	
164.711675	1.48531259369E12	0.0	0.0	0.0	
164.811105	1.485312593789E12	0.0	0.0	0.0	
164.91154	1.485312593889E12	0.0	0.0	0.0	
165.010996	1.485312593989E12	0.0	0.0	0.0	
165.111476	1.485312594089E12	0.0	0.0	0.0	
165.211921	1.48531259419E12	0.0	0.0	0.0	
165.312392	1.48531259429E12	0.0	0.0	0.0	
165.412795	1.485312594391E12	0.0	0.0	0.0	
165.512333	1.48531259449E12	0.0	0.0	0.0	
165.612782	1.485312594591E12	0.0	0.0	0.0	
165.71229	1.48531259469E12	0.0	0.0	0.0	
165.812737	1.485312594791E12	0.0	0.0	0.0	
165.912259	1.48531259489E12	0.0	0.0	0.0	
166.012707	1.485312594991E12	0.0	0.0	0.0	
166.112214	1.48531259509E12	0.0	0.0	0.0	
166.212672	1.485312595191E12	0.0	0.0	0.0	
166.312197	1.48531259529E12	0.0	0.0	0.0	
166.412649	1.485312595391E12	0.0	0.0	0.0	
166.51217	1.48531259549E12	0.0	0.0	0.0	
166.61257	1.48531259559E12	0.0	0.0	0.0	
166.71201	1.48531259569E12	0.0	0.0	0.0	
166.81247	1.48531259579E12	0.0	0.0	0.0	
166.913041	1.485312595891E12	0.0	0.0	0.0	
167.013483	1.485312595991E12	0.0	0.0	0.0	
167.113053	1.485312596091E12	0.0	0.0	0.0	
167.213523	1.485312596191E12	0.0	0.0	0.0	
167.313086	1.485312596291E12	0.0	0.0	0.0	
167.413559	1.485312596391E12	0.0	0.0	0.0	
167.513075	1.485312596491E12	0.0	0.0	0.0	
167.613526	1.485312596591E12	0.0	0.0	0.0	
167.713026	1.485312596691E12	0.0	0.0	0.0	
167.813513	1.485312596791E12	0.0	0.0	0.0	
167.91303	1.485312596891E12	0.0	0.0	0.0	
168.013486	1.485312596991E12	0.0	0.0	0.0	
168.113045	1.485312597091E12	0.0	0.0	0.0	
168.213535	1.485312597191E12	0.0	0.0	0.0	
168.313035	1.485312597291E12	0.0	0.0	0.0	
168.41349	1.485312597391E12	0.0	0.0	0.0	
168.512991	1.485312597491E12	0.0	0.0	0.0	
168.613438	1.485312597591E12	0.0	0.0	0.0	
168.713884	1.485312597692E12	0.0	0.0	0.0	
168.814349	1.485312597792E12	0.0	0.0	0.0	
168.914805	1.485312597893E12	0.0	0.0	0.0	
169.0143	1.485312597992E12	0.0	0.0	0.0	
169.114753	1.485312598093E12	0.0	0.0	0.0	
169.214197	1.485312598192E12	0.0	0.0	0.0	
169.314683	1.485312598293E12	0.0	0.0	0.0	
169.414123	1.485312598392E12	0.0	0.0	0.0	
169.514557	1.485312598492E12	0.0	0.0	0.0	
169.61401	1.485312598592E12	0.0	0.0	0.0	
169.714476	1.485312598692E12	0.0	0.0	0.0	
169.813929	1.485312598792E12	0.0	0.0	0.0	
169.914409	1.485312598892E12	0.0	0.0	0.0	
170.014846	1.485312598993E12	0.0	0.0	0.0	
170.115306	1.485312599093E12	0.0	0.0	0.0	
170.215794	1.485312599194E12	0.0	0.0	0.0	
170.315275	1.485312599293E12	0.0	0.0	0.0	
170.41572	1.485312599394E12	0.0	0.0	0.0	
170.5152	1.485312599493E12	0.0	0.0	0.0	
170.615655	1.485312599594E12	0.0	0.0	0.0	
170.715108	1.485312599693E12	0.0	0.0	0.0	
170.815555	1.485312599793E12	0.0	0.0	0.0	
170.915047	1.485312599893E12	0.0	0.0	0.0	
171.0155	1.485312599993E12	0.0	0.0	0.0	
171.11495	1.485312600093E12	0.0	0.0	0.0	
171.215406	1.485312600193E12	0.0	0.0	0.0	
171.315855	1.485312600294E12	0.0	0.0	0.0	
171.416309	1.485312600394E12	0.0	0.0	0.0	
171.516771	1.485312600495E12	0.0	0.0	0.0	
171.616213	1.485312600594E12	0.0	0.0	0.0	
171.716672	1.485312600695E12	0.0	0.0	0.0	
171.816185	1.485312600794E12	0.0	0.0	0.0	
171.916594	1.485312600895E12	0.0	0.0	0.0	
172.016043	1.485312600994E12	0.0	0.0	0.0	
172.116488	1.485312601094E12	0.0	0.0	0.0	
172.215939	1.485312601194E12	0.0	0.0	0.0	
172.316344	1.485312601294E12	0.0	0.0	0.0	
172.416807	1.485312601395E12	0.0	0.0	0.0	
172.517365	1.485312601495E12	0.0	0.0	0.0	
172.61787	1.485312601596E12	0.0	0.0	0.0	
172.718345	1.485312601696E12	0.0	0.0	0.0	
172.81883	1.485312601797E12	0.0	0.0	0.0	
172.919304	1.485312601897E12	0.0	0.0	0.0	
173.019762	1.485312601998E12	0.0	0.0	0.0	
173.119235	1.485312602097E12	0.0	0.0	0.0	
173.219726	1.485312602198E12	0.0	0.0	0.0	
173.3192	1.485312602297E12	0.0	0.0	0.0	
173.419621	1.485312602398E12	0.0	0.0	0.0	
173.519091	1.485312602497E12	0.0	0.0	0.0	
173.619565	1.485312602598E12	0.0	0.0	0.0	
173.719051	1.485312602697E12	0.0	0.0	0.0	
173.81951	1.485312602797E12	0.0	0.0	0.0	
173.918968	1.485312602897E12	0.0	0.0	0.0	
174.019432	1.485312602997E12	0.0	0.0	0.0	
174.118892	1.485312603097E12	0.0	0.0	0.0	
174.219384	1.485312603197E12	0.0	0.0	0.0	
174.319863	1.485312603298E12	0.0	0.0	0.0	
174.420356	1.485312603398E12	0.0	0.0	0.0	
174.520804	1.485312603499E12	0.0	0.0	0.0	
174.621267	1.485312603599E12	0.0	0.0	0.0	
174.721723	1.4853126037E12	0.0	0.0	0.0	
174.821202	1.485312603799E12	0.0	0.0	0.0	
174.921718	1.4853126039E12	0.0	0.0	0.0	
175.021201	1.485312603999E12	0.0	0.0	0.0	
175.121693	1.4853126041E12	0.0	0.0	0.0	
175.221172	1.485312604199E12	0.0	0.0	0.0	
175.321637	1.4853126043E12	0.0	0.0	0.0	
175.421086	1.485312604399E12	0.0	0.0	0.0	
175.521539	1.4853126045E12	0.0	0.0	0.0	
175.620993	1.485312604599E12	0.0	0.0	0.0	
175.721446	1.485312604699E12	0.0	0.0	0.0	
175.820859	1.485312604799E12	0.0	0.0	0.0	
175.921305	1.485312604899E12	0.0	0.0	0.0	
176.021743	1.485312605E12	0.0	0.0	0.0	
176.122202	1.4853126051E12	0.0	0.0	0.0	
176.222667	1.485312605201E12	0.0	0.0	0.0	
176.322194	1.4853126053E12	0.0	0.0	0.0	
176.422666	1.485312605401E12	0.0	0.0	0.0	
176.522244	1.4853126055E12	0.0	0.0	0.0	
176.622701	1.485312605601E12	0.0	0.0	0.0	
176.72226	1.4853126057E12	0.0	0.0	0.0	
176.822786	1.485312605801E12	0.0	0.0	0.0	
176.92224	1.4853126059E12	0.0	0.0	0.0	
177.022692	1.485312606001E12	0.0	0.0	0.0	
177.122244	1.4853126061E12	0.0	0.0	0.0	
177.222807	1.485312606201E12	0.0	0.0	0.0	
177.323265	1.485312606301E12	0.0	0.0	0.0	
177.423718	1.485312606402E12	0.0	0.0	0.0	
177.524174	1.485312606502E12	0.0	0.0	0.0	
177.624648	1.485312606603E12	0.0	0.0	0.0	
177.724135	1.485312606702E12	0.0	0.0	0.0	
177.824623	1.485312606803E12	0.0	0.0	0.0	
177.924094	1.485312606902E12	0.0	0.0	0.0	
178.024577	1.485312607003E12	0.0	0.0	0.0	
178.124057	1.485312607102E12	0.0	0.0	0.0	
178.224472	1.485312607202E12	0.0	0.0	0.0	
178.323933	1.485312607302E12	0.0	0.0	0.0	
178.424406	1.485312607402E12	0.0	0.0	0.0	
178.523884	1.485312607502E12	0.0	0.0	0.0	
178.624327	1.485312607602E12	0.0	0.0	0.0	
178.7248	1.485312607703E12	0.0	0.0	0.0	
178.825264	1.485312607803E12	0.0	0.0	0.0	
178.925693	1.485312607904E12	0.0	0.0	0.0	
179.026148	1.485312608004E12	0.0	0.0	0.0	
179.126637	1.485312608105E12	0.0	0.0	0.0	
179.226171	1.485312608204E12	0.0	0.0	0.0	
179.326673	1.485312608305E12	0.0	0.0	0.0	
179.426148	1.485312608404E12	0.0	0.0	0.0	
179.526611	1.485312608505E12	0.0	0.0	0.0	
179.626108	1.485312608604E12	0.0	0.0	0.0	
179.726581	1.485312608705E12	0.0	0.0	0.0	
179.82605	1.485312608804E12	0.0	0.0	0.0	
179.926558	1.485312608905E12	0.0	0.0	0.0	
180.026034	1.485312609004E12	0.0	0.0	0.0	
180.126531	1.485312609105E12	0.0	0.0	0.0	
180.225993	1.485312609204E12	0.0	0.0	0.0	
180.326512	1.485312609305E12	0.0	0.0	0.0	
180.425983	1.485312609404E12	0.0	0.0	0.0	
180.526437	1.485312609504E12	0.0	0.0	0.0	
180.625909	1.485312609604E12	0.0	0.0	0.0	
180.726363	1.485312609704E12	0.0	0.0	0.0	
180.825858	1.485312609804E12	0.0	0.0	0.0	
180.926294	1.485312609904E12	0.0	0.0	0.0	
181.02672	1.485312610005E12	0.0	0.0	0.0	
181.127186	1.485312610105E12	0.0	0.0	0.0	
181.227658	1.485312610206E12	0.0	0.0	0.0	
181.327149	1.485312610305E12	0.0	0.0	0.0	
181.427621	1.485312610406E12	0.0	0.0	0.0	
181.527075	1.485312610505E12	0.0	0.0	0.0	
181.627514	1.485312610606E12	0.0	0.0	0.0	
181.726967	1.485312610705E12	0.0	0.0	0.0	
181.827472	1.485312610806E12	0.0	0.0	0.0	
181.926881	1.485312610905E12	0.0	0.0	0.0	
182.027365	1.485312611005E12	0.0	0.0	0.0	
182.126838	1.485312611105E12	0.0	0.0	0.0	
182.227281	1.485312611205E12	0.0	0.0	0.0	
182.327772	1.485312611306E12	0.0	0.0	0.0	
182.428184	1.485312611406E12	0.0	0.0	0.0	
182.528642	1.485312611507E12	0.0	0.0	0.0	
182.628086	1.485312611606E12	0.0	0.0	0.0	
182.728527	1.485312611707E12	0.0	0.0	0.0	
182.827973	1.485312611806E12	0.0	0.0	0.0	
182.928401	1.485312611906E12	0.0	0.0	0.0	
183.027896	1.485312612006E12	0.0	0.0	0.0	
183.128362	1.485312612106E12	0.0	0.0	0.0	
183.227832	1.485312612206E12	0.0	0.0	0.0	
183.328275	1.485312612306E12	0.0	0.0	0.0	
183.428695	1.485312612407E12	0.0	0.0	0.0	
183.529131	1.485312612507E12	0.0	0.0	0.0	
183.629583	1.485312612608E12	0.0	0.0	0.0	
183.729037	1.485312612707E12	0.0	0.0	0.0	
183.829508	1.485312612808E12	0.0	0.0	0.0	
183.929608	1.485312612908E12	0.0	0.0	0.0	
184.029053	1.485312613007E12	0.0	0.0	0.0	
184.129485	1.485312613108E12	0.0	0.0	0.0	
184.228934	1.485312613207E12	0.0	0.0	0.0	
184.329416	1.485312613308E12	0.0	0.0	0.0	
184.428865	1.485312613407E12	0.0	0.0	0.0	
184.529308	1.485312613507E12	0.0	0.0	0.0	
184.628781	1.485312613607E12	0.0	0.0	0.0	
184.729239	1.485312613707E12	0.0	0.0	0.0	
184.829659	1.485312613808E12	0.0	0.0	0.0	
184.930122	1.485312613908E12	0.0	0.0	0.0	
185.030582	1.485312614009E12	0.0	0.0	0.0	
185.130036	1.485312614108E12	0.0	0.0	0.0	
185.230526	1.485312614209E12	0.0	0.0	0.0	
185.33002	1.485312614308E12	0.0	0.0	0.0	
185.430466	1.485312614409E12	0.0	0.0	0.0	
185.529914	1.485312614508E12	0.0	0.0	0.0	
185.630395	1.485312614609E12	0.0	0.0	0.0	
185.729898	1.485312614708E12	0.0	0.0	0.0	
185.830392	1.485312614809E12	0.0	0.0	0.0	
185.929878	1.485312614908E12	0.0	0.0	0.0	
186.030342	1.485312615008E12	0.0	0.0	0.0	
186.129823	1.485312615108E12	0.0	0.0	0.0	
186.230338	1.485312615208E12	0.0	0.0	0.0	
186.329799	1.485312615308E12	0.0	0.0	0.0	
186.430275	1.485312615408E12	0.0	0.0	0.0	
186.529713	1.485312615508E12	0.0	0.0	0.0	
186.630197	1.485312615608E12	0.0	0.0	0.0	
186.73066	1.485312615709E12	0.0	0.0	0.0	
186.831116	1.485312615809E12	0.0	0.0	0.0	
186.931579	1.48531261591E12	0.0	0.0	0.0	
187.031003	1.485312616009E12	0.0	0.0	0.0	
187.131448	1.48531261611E12	0.0	0.0	0.0	
187.230879	1.485312616209E12	0.0	0.0	0.0	
187.331329	1.485312616309E12	0.0	0.0	0.0	
187.430801	1.485312616409E12	0.0	0.0	0.0	
187.531234	1.485312616509E12	0.0	0.0	0.0	
187.631667	1.48531261661E12	0.0	0.0	0.0	
187.732128	1.48531261671E12	0.0	0.0	0.0	
187.832556	1.485312616811E12	0.0	0.0	0.0	
187.932069	1.48531261691E12	0.0	0.0	0.0	
188.0325	1.485312617011E12	0.0	0.0	0.0	
188.13206	1.48531261711E12	0.0	0.0	0.0	
188.232532	1.485312617211E12	0.0	0.0	0.0	
188.332026	1.48531261731E12	0.0	0.0	0.0	
188.432417	1.485312617411E12	0.0	0.0	0.0	
188.531928	1.48531261751E12	0.0	0.0	0.0	
188.632376	1.485312617611E12	0.0	0.0	0.0	
188.731792	1.48531261771E12	0.0	0.0	0.0	
188.832241	1.48531261781E12	0.0	0.0	0.0	
188.931716	1.48531261791E12	0.0	0.0	0.0	
189.03217	1.48531261801E12	0.0	0.0	0.0	
189.132704	1.485312618111E12	0.0	0.0	0.0	
189.233151	1.485312618211E12	0.0	0.0	0.0	
189.333634	1.485312618312E12	0.0	0.0	0.0	
189.434085	1.485312618412E12	0.0	0.0	0.0	
189.534516	1.485312618513E12	0.0	0.0	0.0	
189.633964	1.485312618612E12	0.0	0.0	0.0	
189.734416	1.485312618713E12	0.0	0.0	0.0	
189.833881	1.485312618812E12	0.0	0.0	0.0	
189.934343	1.485312618912E12	0.0	0.0	0.0	
190.033807	1.485312619012E12	0.0	0.0	0.0	
190.134279	1.485312619112E12	0.0	0.0	0.0	
190.233743	1.485312619212E12	0.0	0.0	0.0	
190.334225	1.485312619312E12	0.0	0.0	0.0	
190.43372	1.485312619412E12	0.0	0.0	0.0	
190.534198	1.485312619512E12	0.0	0.0	0.0	
190.633679	1.485312619612E12	0.0	0.0	0.0	
190.734152	1.485312619712E12	0.0	0.0	0.0	
190.834642	1.485312619813E12	0.0	0.0	0.0	
190.935125	1.485312619913E12	0.0	0.0	0.0	
191.035591	1.485312620014E12	0.0	0.0	0.0	
191.136054	1.485312620114E12	0.0	0.0	0.0	
191.236681	1.485312620215E12	0.0	0.0	0.0	
191.33717	1.485312620315E12	0.0	0.0	0.0	
191.43763	1.485312620416E12	0.0	0.0	0.0	
191.538105	1.485312620516E12	0.0	0.0	0.0	
191.638581	1.485312620617E12	0.0	0.0	0.0	
191.739057	1.485312620717E12	0.0	0.0	0.0	
191.839604	1.485312620818E12	0.0	0.0	0.0	
191.940066	1.485312620918E12	0.0	0.0	0.0	
192.040516	1.485312621019E12	0.0	0.0	0.0	
192.139954	1.485312621118E12	0.0	0.0	0.0	
192.240418	1.485312621219E12	0.0	0.0	0.0	
192.339814	1.485312621318E12	0.0	0.0	0.0	
192.440258	1.485312621418E12	0.0	0.0	0.0	
192.539741	1.485312621518E12	0.0	0.0	0.0	
192.640214	1.485312621618E12	0.0	0.0	0.0	
192.739703	1.485312621718E12	0.0	0.0	0.0	
192.840168	1.485312621818E12	0.0	0.0	0.0	
192.940616	1.485312621919E12	0.0	0.0	0.0	
193.041079	1.485312622019E12	0.0	0.0	0.0	
193.14154	1.48531262212E12	0.0	0.0	0.0	
193.241989	1.48531262222E12	0.0	0.0	0.0	
193.342463	1.485312622321E12	0.0	0.0	0.0	
193.441993	1.48531262242E12	0.0	0.0	0.0	
193.542444	1.485312622521E12	0.0	0.0	0.0	
193.641975	1.48531262262E12	0.0	0.0	0.0	
193.742413	1.485312622721E12	0.0	0.0	0.0	
193.841924	1.48531262282E12	0.0	0.0	0.0	
193.942363	1.485312622921E12	0.0	0.0	0.0	
194.041853	1.48531262302E12	0.0	0.0	0.0	
194.1424	1.485312623121E12	0.0	0.0	0.0	
194.241931	1.48531262322E12	0.0	0.0	0.0	
194.342443	1.485312623321E12	0.0	0.0	0.0	
194.44197	1.48531262342E12	0.0	0.0	0.0	
194.542441	1.485312623521E12	0.0	0.0	0.0	
194.642026	1.48531262362E12	0.0	0.0	0.0	
194.742592	1.485312623721E12	0.0	0.0	0.0	
194.842103	1.48531262382E12	0.0	0.0	0.0	
194.942609	1.485312623921E12	0.0	0.0	0.0	
195.043035	1.485312624021E12	0.0	0.0	0.0	
195.143573	1.485312624122E12	0.0	0.0	0.0	
195.244042	1.485312624222E12	0.0	0.0	0.0	
195.34449	1.485312624323E12	0.0	0.0	0.0	
195.443948	1.485312624422E12	0.0	0.0	0.0	
195.544403	1.485312624523E12	0.0	0.0	0.0	
195.6439	1.485312624622E12	0.0	0.0	0.0	
195.744374	1.485312624723E12	0.0	0.0	0.0	
195.852855	1.485312624831E12	0.0	0.0	0.0	
195.953304	1.485312624932E12	0.0	0.0	0.0	
196.052908	1.485312625031E12	0.0	0.0	0.0	
196.15338	1.485312625132E12	0.0	0.0	0.0	
196.252835	1.485312625231E12	0.0	0.0	0.0	
196.353352	1.485312625332E12	0.0	0.0	0.0	
196.452805	1.485312625431E12	0.0	0.0	0.0	
196.553266	1.485312625531E12	0.0	0.0	0.0	
196.652728	1.485312625631E12	0.0	0.0	0.0	
196.753155	1.485312625731E12	0.0	0.0	0.0	
196.852686	1.485312625831E12	0.0	0.0	0.0	
196.953126	1.485312625931E12	0.0	0.0	0.0	
197.053585	1.485312626032E12	0.0	0.0	0.0	
197.154047	1.485312626132E12	0.0	0.0	0.0	
197.254487	1.485312626233E12	0.0	0.0	0.0	
197.354936	1.485312626333E12	0.0	0.0	0.0	
197.455367	1.485312626434E12	0.0	0.0	0.0	
197.554815	1.485312626533E12	0.0	0.0	0.0	
197.655289	1.485312626634E12	0.0	0.0	0.0	
197.754814	1.485312626733E12	0.0	0.0	0.0	
197.855316	1.485312626834E12	0.0	0.0	0.0	
197.954781	1.485312626933E12	0.0	0.0	0.0	
198.05524	1.485312627033E12	0.0	0.0	0.0	
198.1547	1.485312627133E12	0.0	0.0	0.0	
198.255125	1.485312627233E12	0.0	0.0	0.0	
198.355609	1.485312627334E12	0.0	0.0	0.0	
198.456114	1.485312627434E12	0.0	0.0	0.0	
198.55659	1.485312627535E12	0.0	0.0	0.0	
198.657106	1.485312627635E12	0.0	0.0	0.0	
198.757556	1.485312627736E12	0.0	0.0	0.0	
198.858098	1.485312627836E12	0.0	0.0	0.0	
198.958583	1.485312627937E12	0.0	0.0	0.0	
199.059036	1.485312628037E12	0.0	0.0	0.0	
199.159507	1.485312628138E12	0.0	0.0	0.0	
199.260073	1.485312628238E12	0.0	0.0	0.0	
199.360597	1.485312628339E12	0.0	0.0	0.0	
199.461077	1.485312628439E12	0.0	0.0	0.0	
199.561616	1.48531262854E12	0.0	0.0	0.0	
199.662238	1.485312628641E12	0.0	0.0	0.0	
199.76176	1.48531262874E12	0.0	0.0	0.0	
199.862273	1.485312628841E12	0.0	0.0	0.0	
199.961821	1.48531262894E12	0.0	0.0	0.0	
200.062337	1.485312629041E12	0.0	0.0	0.0	
200.162134	1.48531262914E12	0.0	0.0	0.0	
200.261683	1.48531262924E12	0.0	0.0	0.0	
200.362218	1.48531262934E12	0.0	0.0	0.0	
200.46181	1.48531262944E12	0.0	0.0	0.0	
200.562319	1.485312629541E12	0.0	0.0	0.0	
200.661947	1.48531262964E12	0.0	0.0	0.0	
200.762668	1.485312629741E12	0.0	0.0	0.0	
200.86216	1.48531262984E12	0.0	0.0	0.0	
200.961613	1.48531262994E12	0.0	0.0	0.0	
201.062042	1.48531263004E12	0.0	0.0	0.0	
201.162594	1.485312630141E12	0.0	0.0	0.0	
201.263042	1.485312630241E12	0.0	0.0	0.0	
201.363493	1.485312630342E12	0.0	0.0	0.0	
201.463952	1.485312630442E12	0.0	0.0	0.0	
201.564377	1.485312630543E12	0.0	0.0	0.0	
201.663932	1.485312630642E12	0.0	0.0	0.0	
