Time	TimeofDay	Shooter Encoder	Shooter Motor 1 Voltage	Shooter Current	
252.887057	1.485312897638E12	0.0	0.494140625	0.0	
252.987492	1.485312897739E12	0.0	0.494140625	0.0	
253.087931	1.485312897839E12	0.0	0.494140625	0.0	
253.188372	1.48531289794E12	0.0	0.494140625	0.0	
253.287796	1.485312898039E12	0.0	0.494140625	0.0	
253.388236	1.48531289814E12	0.0	0.494140625	0.0	
253.487674	1.485312898239E12	0.0	0.494140625	0.0	
253.588109	1.485312898339E12	0.0	0.494140625	0.0	
253.687547	1.485312898439E12	0.0	0.494140625	0.0	
253.787992	1.485312898539E12	0.0	0.494140625	0.0	
253.888462	1.48531289864E12	0.0	0.494140625	0.0	
253.988912	1.48531289874E12	0.0	0.494140625	0.0	
254.089352	1.485312898841E12	0.0	0.494140625	0.0	
254.188888	1.48531289894E12	0.0	0.494140625	0.0	
254.289312	1.485312899041E12	0.0	0.494140625	0.0	
254.388823	1.48531289914E12	0.0	0.494140625	0.0	
254.489252	1.485312899241E12	0.0	0.494140625	0.0	
254.588815	1.48531289934E12	0.0	0.494140625	0.0	
254.689204	1.48531289944E12	0.0	0.494140625	0.0	
254.788652	1.48531289954E12	0.0	0.494140625	0.0	
254.889093	1.48531289964E12	0.0	0.494140625	0.0	
254.988537	1.48531289974E12	0.0	0.494140625	0.0	
255.088954	1.48531289984E12	0.0	0.494140625	0.0	
255.189512	1.485312899941E12	0.0	0.494140625	0.0	
255.28994	1.485312900041E12	0.0	0.494140625	0.0	
255.390385	1.485312900142E12	0.0	0.494140625	0.0	
255.489827	1.485312900241E12	0.0	0.494140625	0.0	
255.590266	1.485312900342E12	0.0	0.494140625	0.0	
255.689718	1.485312900441E12	0.0	0.494140625	0.0	
255.790162	1.485312900541E12	0.0	0.494140625	0.0	
255.889632	1.485312900641E12	0.0	0.494140625	0.0	
255.990086	1.485312900741E12	0.0	0.494140625	0.0	
256.089578	1.485312900841E12	0.0	0.494140625	0.0	
256.190017	1.485312900941E12	0.0	0.494140625	0.0	
256.290469	1.485312901042E12	0.0	0.494140625	0.0	
256.390931	1.485312901142E12	0.0	0.494140625	0.0	
256.491378	1.485312901243E12	0.0	0.494140625	0.0	
256.590811	1.485312901342E12	0.0	0.494140625	0.0	
256.691251	1.485312901443E12	0.0	0.494140625	0.0	
256.790694	1.485312901542E12	0.0	0.494140625	0.0	
256.891187	1.485312901643E12	0.0	0.494140625	0.0	
256.99064	1.485312901742E12	0.0	0.494140625	0.0	
257.091064	1.485312901842E12	0.0	0.494140625	0.0	
257.190472	1.485312901942E12	0.0	0.494140625	0.0	
257.290862	1.485312902042E12	0.0	0.494140625	0.0	
257.391316	1.485312902143E12	0.0	0.494140625	0.0	
257.490779	1.485312902242E12	0.0	0.494140625	0.0	
257.591219	1.485312902343E12	0.0	0.494140625	0.0	
257.690647	1.485312902442E12	0.0	0.494140625	0.0	
257.791089	1.485312902542E12	0.0	0.494140625	0.0	
257.890527	1.485312902642E12	0.0	0.494140625	0.0	
257.990969	1.485312902742E12	0.0	0.494140625	0.0	
258.091411	1.485312902843E12	0.0	0.494140625	0.0	
258.191857	1.485312902943E12	0.0	0.494140625	0.0	
258.29232	1.485312903044E12	0.0	0.494140625	0.0	
258.391767	1.485312903143E12	0.0	0.494140625	0.0	
258.49168	1.485312903243E12	0.0	0.494140625	0.0	
258.59223	1.485312903344E12	0.0	0.494140625	0.0	
258.691685	1.485312903443E12	0.0	0.494140625	0.0	
258.792177	1.485312903544E12	0.0	0.494140625	0.0	
258.891634	1.485312903643E12	0.0	0.494140625	0.0	
258.992241	1.485312903744E12	0.0	0.494140625	0.0	
259.091836	1.485312903843E12	0.0	0.494140625	0.0	
259.192391	1.485312903944E12	0.0	0.494140625	0.0	
259.292857	1.485312904044E12	0.0	0.494140625	0.0	
259.39344	1.485312904145E12	0.0	0.494140625	0.0	
259.492975	1.485312904244E12	0.0	0.494140625	0.0	
259.59343	1.485312904345E12	0.0	0.494140625	0.0	
259.693883	1.485312904445E12	0.0	0.494140625	0.0	
259.794324	1.485312904546E12	0.0	0.494140625	0.0	
259.893781	1.485312904645E12	0.0	0.494140625	0.0	
259.994227	1.485312904746E12	0.0	0.494140625	0.0	
260.093679	1.485312904845E12	0.0	0.494140625	0.0	
260.194152	1.485312904946E12	0.0	0.494140625	0.0	
260.293603	1.485312905045E12	0.0	0.494140625	0.0	
260.394061	1.485312905145E12	0.0	0.494140625	0.0	
260.493511	1.485312905245E12	0.0	0.494140625	0.0	
260.59396	1.485312905345E12	0.0	0.494140625	0.0	
260.694414	1.485312905446E12	0.0	0.494140625	0.0	
260.794916	1.485312905546E12	0.0	0.494140625	0.0	
260.895396	1.485312905647E12	0.0	0.494140625	0.0	
260.995853	1.485312905747E12	0.0	0.494140625	0.0	
261.096304	1.485312905848E12	0.0	0.494140625	0.0	
261.195764	1.485312905947E12	0.0	0.494140625	0.0	
261.296211	1.485312906048E12	0.0	0.494140625	0.0	
261.395728	1.485312906147E12	0.0	0.494140625	0.0	
261.496164	1.485312906248E12	0.0	0.494140625	0.0	
261.595625	1.485312906347E12	0.0	0.494140625	0.0	
261.696073	1.485312906447E12	0.0	0.494140625	0.0	
261.795526	1.485312906547E12	0.0	0.494140625	0.0	
261.895953	1.485312906647E12	0.0	0.494140625	0.0	
261.996402	1.485312906748E12	0.0	0.494140625	0.0	
262.096826	1.485312906848E12	0.0	0.494140625	0.0	
262.197263	1.485312906949E12	0.0	0.494140625	0.0	
262.296718	1.485312907048E12	0.0	0.494140625	0.0	
262.397155	1.485312907149E12	0.0	0.494140625	0.0	
262.49661	1.485312907248E12	0.0	0.494140625	0.0	
262.597061	1.485312907348E12	0.0	0.494140625	0.0	
262.696508	1.485312907448E12	0.0	0.494140625	0.0	
262.796986	1.485312907548E12	0.0	0.494140625	0.0	
262.896441	1.485312907648E12	0.0	0.494140625	0.0	
262.99689	1.485312907748E12	0.0	0.494140625	0.0	
263.097311	1.485312907849E12	0.0	0.494140625	0.0	
263.199393	1.485312907951E12	0.0	0.494140625	0.0	
263.296941	1.485312908048E12	0.0	0.494140625	0.0	
263.39744	1.485312908149E12	0.0	0.494140625	0.0	
263.49786	1.485312908249E12	0.0	0.494140625	0.0	
263.598308	1.48531290835E12	0.0	0.494140625	0.0	
263.697756	1.485312908449E12	0.0	0.494140625	0.0	
263.798199	1.48531290855E12	0.0	0.494140625	0.0	
263.897646	1.485312908649E12	0.0	0.494140625	0.0	
263.998089	1.485312908749E12	0.0	0.494140625	0.0	
264.097557	1.485312908849E12	0.0	0.494140625	0.0	
264.198017	1.485312908949E12	0.0	0.494140625	0.0	
264.297459	1.485312909049E12	0.0	0.494140625	0.0	
264.397903	1.485312909149E12	0.0	0.494140625	0.0	
264.498357	1.48531290925E12	0.0	0.494140625	0.0	
264.598793	1.48531290935E12	0.0	0.494140625	0.0	
264.699245	1.485312909451E12	0.0	0.494140625	0.0	
264.798757	1.48531290955E12	0.0	0.494140625	0.0	
264.899176	1.485312909651E12	0.0	0.494140625	0.0	
264.998648	1.48531290975E12	0.0	0.494140625	0.0	
265.099107	1.485312909851E12	0.0	0.494140625	0.0	
265.198546	1.48531290995E12	0.0	0.494140625	0.0	
265.298984	1.48531291005E12	0.0	0.494140625	0.0	
265.398444	1.48531291015E12	0.0	0.494140625	0.0	
265.498887	1.48531291025E12	0.0	0.494140625	0.0	
265.599396	1.485312910351E12	0.0	0.494140625	0.0	
265.699878	1.485312910451E12	0.0	0.494140625	0.0	
265.800324	1.485312910552E12	0.0	0.494140625	0.0	
265.900792	1.485312910652E12	0.0	0.494140625	0.0	
266.001255	1.485312910753E12	0.0	0.494140625	0.0	
266.1007	1.485312910852E12	0.0	0.494140625	0.0	
266.201183	1.485312910953E12	0.0	0.494140625	0.0	
266.300657	1.485312911052E12	0.0	0.494140625	0.0	
266.401144	1.485312911153E12	0.0	0.494140625	0.0	
266.500597	1.485312911252E12	0.0	0.494140625	0.0	
266.601046	1.485312911352E12	0.0	0.494140625	0.0	
266.700506	1.485312911452E12	0.0	0.494140625	0.0	
266.800953	1.485312911552E12	0.0	0.494140625	0.0	
266.900395	1.485312911652E12	0.0	0.494140625	0.0	
267.000852	1.485312911752E12	0.0	0.494140625	0.0	
267.101321	1.485312911853E12	0.0	0.494140625	0.0	
267.201791	1.485312911953E12	0.0	0.494140625	0.0	
267.302257	1.485312912054E12	0.0	0.494140625	0.0	
267.401737	1.485312912153E12	0.0	0.494140625	0.0	
267.502239	1.485312912254E12	0.0	0.494140625	0.0	
267.601715	1.485312912353E12	0.0	0.494140625	0.0	
267.702176	1.485312912454E12	0.0	0.494140625	0.0	
267.801637	1.485312912553E12	0.0	0.494140625	0.0	
267.902103	1.485312912654E12	0.0	0.494140625	0.0	
268.001567	1.485312912753E12	0.0	0.494140625	0.0	
268.102026	1.485312912853E12	0.0	0.494140625	0.0	
268.201489	1.485312912953E12	0.0	0.494140625	0.0	
268.301948	1.485312913053E12	0.0	0.494140625	0.0	
268.401482	1.485312913153E12	0.0	0.494140625	0.0	
268.501939	1.485312913253E12	0.0	0.494140625	0.0	
268.60141	1.485312913353E12	0.0	0.494140625	0.0	
268.701867	1.485312913453E12	0.0	0.494140625	0.0	
268.802337	1.485312913554E12	0.0	0.494140625	0.0	
268.902803	1.485312913654E12	0.0	0.494140625	0.0	
269.003229	1.485312913755E12	0.0	0.494140625	0.0	
269.102721	1.485312913854E12	0.0	0.494140625	0.0	
269.203212	1.485312913955E12	0.0	0.494140625	0.0	
269.302682	1.485312914054E12	0.0	0.494140625	0.0	
269.403161	1.485312914155E12	0.0	0.494140625	0.0	
269.502632	1.485312914254E12	0.0	0.494140625	0.0	
269.603085	1.485312914355E12	0.0	0.494140625	0.0	
269.702591	1.485312914454E12	0.0	0.494140625	0.0	
269.803052	1.485312914555E12	0.0	0.494140625	0.0	
269.902504	1.485312914654E12	0.0	0.494140625	0.0	
270.003001	1.485312914754E12	0.0	0.494140625	0.0	
270.102459	1.485312914854E12	0.0	0.494140625	0.0	
270.202924	1.485312914954E12	0.0	0.494140625	0.0	
270.302383	1.485312915054E12	0.0	0.494140625	0.0	
270.402851	1.485312915154E12	0.0	0.494140625	0.0	
270.503368	1.485312915255E12	0.0	0.494140625	0.0	
270.60377	1.485312915355E12	0.0	0.494140625	0.0	
270.704225	1.485312915456E12	0.0	0.494140625	0.0	
270.80371	1.485312915555E12	0.0	0.494140625	0.0	
270.904186	1.485312915656E12	0.0	0.494140625	0.0	
271.003649	1.485312915755E12	0.0	0.494140625	0.0	
271.104109	1.485312915856E12	0.0	0.494140625	0.0	
271.203567	1.485312915955E12	0.0	0.494140625	0.0	
271.304042	1.485312916056E12	0.0	0.494140625	0.0	
271.403507	1.485312916155E12	0.0	0.494140625	0.0	
271.503954	1.485312916255E12	0.0	0.494140625	0.0	
271.603422	1.485312916355E12	0.0	0.494140625	0.0	
271.703868	1.485312916455E12	0.0	0.494140625	0.0	
271.804334	1.485312916556E12	0.0	0.494140625	0.0	
271.904803	1.485312916656E12	0.0	0.494140625	0.0	
272.005275	1.485312916757E12	0.0	0.494140625	0.0	
272.105739	1.485312916857E12	0.0	0.494140625	0.0	
272.206271	1.485312916958E12	0.0	0.494140625	0.0	
272.306769	1.485312917058E12	0.0	0.494140625	0.0	
272.407254	1.485312917159E12	0.0	0.494140625	0.0	
272.507719	1.485312917259E12	0.0	0.494140625	0.0	
272.608181	1.48531291736E12	0.0	0.494140625	0.0	
272.707662	1.485312917459E12	0.0	0.494140625	0.0	
272.808137	1.48531291756E12	0.0	0.494140625	0.0	
272.907638	1.485312917659E12	0.0	0.494140625	0.0	
273.008124	1.48531291776E12	0.0	0.494140625	0.0	
273.107596	1.485312917859E12	0.0	0.494140625	0.0	
273.208053	1.48531291796E12	0.0	0.494140625	0.0	
273.307495	1.485312918059E12	0.0	0.494140625	0.0	
273.407964	1.485312918159E12	0.0	0.494140625	0.0	
273.507418	1.485312918259E12	0.0	0.494140625	0.0	
273.607892	1.485312918359E12	0.0	0.494140625	0.0	
